priority,ref,pin,type,role,reason
P0,D100,11,BUF8287,T,PLAN physical-connectivity blocker
P0,D100,9,BUF8287,OE_N,PLAN physical-connectivity blocker
P0,D101,1,KP12_MUX,OE0_N,PLAN physical-connectivity blocker
P0,D101,10,KP12_MUX,D10,PLAN physical-connectivity blocker
P0,D101,11,KP12_MUX,D11,PLAN physical-connectivity blocker
P0,D101,12,KP12_MUX,D12,PLAN physical-connectivity blocker
P0,D101,13,KP12_MUX,D13,PLAN physical-connectivity blocker
P0,D101,14,KP12_MUX,A0,PLAN physical-connectivity blocker
P0,D101,15,KP12_MUX,OE1_N,PLAN physical-connectivity blocker
P0,D101,2,KP12_MUX,A1,PLAN physical-connectivity blocker
P0,D101,3,KP12_MUX,D03,PLAN physical-connectivity blocker
P0,D101,4,KP12_MUX,D02,PLAN physical-connectivity blocker
P0,D101,5,KP12_MUX,D01,PLAN physical-connectivity blocker
P0,D101,6,KP12_MUX,D00,PLAN physical-connectivity blocker
P0,D101,7,KP12_MUX,Q0,PLAN physical-connectivity blocker
P0,D101,9,KP12_MUX,Q1,PLAN physical-connectivity blocker
P0,D102,1,AG3_ONESHOT,A_N,PLAN physical-connectivity blocker
P0,D102,10,AG3_ONESHOT,B2,PLAN physical-connectivity blocker
P0,D102,11,AG3_ONESHOT,CLR2_N,PLAN physical-connectivity blocker
P0,D102,12,AG3_ONESHOT,Q2_N,PLAN physical-connectivity blocker
P0,D102,13,AG3_ONESHOT,Q,PLAN physical-connectivity blocker
P0,D102,14,AG3_ONESHOT,C1,PLAN physical-connectivity blocker
P0,D102,15,AG3_ONESHOT,RC1,PLAN physical-connectivity blocker
P0,D102,2,AG3_ONESHOT,B,PLAN physical-connectivity blocker
P0,D102,3,AG3_ONESHOT,CLR_N,PLAN physical-connectivity blocker
P0,D102,4,AG3_ONESHOT,Q_N,PLAN physical-connectivity blocker
P0,D102,5,AG3_ONESHOT,Q2,PLAN physical-connectivity blocker
P0,D102,6,AG3_ONESHOT,C2,PLAN physical-connectivity blocker
P0,D102,7,AG3_ONESHOT,RC2,PLAN physical-connectivity blocker
P0,D102,9,AG3_ONESHOT,A2_N,PLAN physical-connectivity blocker
P0,D106,1,IE7_CTR,D1,PLAN physical-connectivity blocker
P0,D106,10,IE7_CTR,D2,PLAN physical-connectivity blocker
P0,D106,11,IE7_CTR,LOAD_N,PLAN physical-connectivity blocker
P0,D106,12,IE7_CTR,CO,PLAN physical-connectivity blocker
P0,D106,13,IE7_CTR,BO,PLAN physical-connectivity blocker
P0,D106,14,IE7_CTR,CLR,PLAN physical-connectivity blocker
P0,D106,15,IE7_CTR,D0,PLAN physical-connectivity blocker
P0,D106,2,IE7_CTR,Q1,PLAN physical-connectivity blocker
P0,D106,3,IE7_CTR,Q0,PLAN physical-connectivity blocker
P0,D106,4,IE7_CTR,DOWN,PLAN physical-connectivity blocker
P0,D106,5,IE7_CTR,UP,PLAN physical-connectivity blocker
P0,D106,6,IE7_CTR,Q2,PLAN physical-connectivity blocker
P0,D106,7,IE7_CTR,Q3,PLAN physical-connectivity blocker
P0,D106,9,IE7_CTR,D3,PLAN physical-connectivity blocker
P1,D11,14,USART8251,RXRDY,functional endpoint lacks disposition
P1,D11,15,USART8251,TXRDY,functional endpoint lacks disposition
P1,D13,3,TL2,I3,functional endpoint lacks disposition
P1,D14,2,AP2,I2,functional endpoint lacks disposition
P1,D14,7,AP2,O7,functional endpoint lacks disposition
P1,D26,14,PPI8255,PC0,functional endpoint lacks disposition
P1,D26,15,PPI8255,PC1,functional endpoint lacks disposition
P1,D26,22,PPI8255,PB4,functional endpoint lacks disposition
P1,D26,38,PPI8255,PA6,functional endpoint lacks disposition
P0,D28,1,LN3_OC_INV,A1,PLAN physical-connectivity blocker
P0,D28,10,LN3_OC_INV,Y5,PLAN physical-connectivity blocker
P0,D28,11,LN3_OC_INV,A5,PLAN physical-connectivity blocker
P0,D28,12,LN3_OC_INV,Y6,PLAN physical-connectivity blocker
P0,D28,13,LN3_OC_INV,A6,PLAN physical-connectivity blocker
P0,D28,2,LN3_OC_INV,Y1,PLAN physical-connectivity blocker
P0,D28,3,LN3_OC_INV,A2,PLAN physical-connectivity blocker
P0,D28,4,LN3_OC_INV,Y2,PLAN physical-connectivity blocker
P0,D28,5,LN3_OC_INV,A3,PLAN physical-connectivity blocker
P0,D28,6,LN3_OC_INV,Y3,PLAN physical-connectivity blocker
P0,D28,8,LN3_OC_INV,Y4,PLAN physical-connectivity blocker
P0,D28,9,LN3_OC_INV,A4,PLAN physical-connectivity blocker
P1,D29,1,VABUS,AIN0,functional endpoint lacks disposition
P1,D29,2,VABUS,AIN1,functional endpoint lacks disposition
P1,D29,3,VABUS,AIN2,functional endpoint lacks disposition
P1,D29,6,VABUS,AIN5,functional endpoint lacks disposition
P0,D30,11,TM2_DFF,CLK2,PLAN physical-connectivity blocker
P0,D30,8,TM2_DFF,Q2_N,PLAN physical-connectivity blocker
P0,D39,10,LA3_GATE,B2,memory/decode source-risk blocker
P0,D39,2,LA3_GATE,B3,memory/decode source-risk blocker
P0,D53,10,RASCAS_DEC,Y_N5,memory/decode source-risk blocker
P0,D53,11,RASCAS_DEC,Y_N4,memory/decode source-risk blocker
P0,D53,7,RASCAS_DEC,Y_N7,memory/decode source-risk blocker
P0,D53,9,RASCAS_DEC,Y_N6,memory/decode source-risk blocker
P0,D6,13,DEC_PROM,V_EN_N,memory/decode source-risk blocker
P0,D6,14,DEC_PROM,V_EN_N,memory/decode source-risk blocker
P0,D7,10,LA3_GATE,symbol-union boundary,memory/decode source-risk blocker
P0,D7,3,LA3_GATE,Y2,memory/decode source-risk blocker
P0,D7,4,LA3_GATE,A3,memory/decode source-risk blocker
P0,D7,5,LA3_GATE,B3,memory/decode source-risk blocker
P0,D7,8,LA3_GATE,symbol-union boundary,memory/decode source-risk blocker
P0,D7,9,LA3_GATE,symbol-union boundary,memory/decode source-risk blocker
P0,D93,15,VG93_FDC,STEP,PLAN physical-connectivity blocker
P0,D93,16,VG93_FDC,DIRC,PLAN physical-connectivity blocker
P0,D93,17,VG93_FDC,EARLY,PLAN physical-connectivity blocker
P0,D93,18,VG93_FDC,LATE,PLAN physical-connectivity blocker
P0,D93,19,VG93_FDC,MR_N,PLAN physical-connectivity blocker
P0,D93,22,VG93_FDC,TEST,PLAN physical-connectivity blocker
P0,D93,23,VG93_FDC,HLT,PLAN physical-connectivity blocker
P0,D93,24,VG93_FDC,CLK,PLAN physical-connectivity blocker
P0,D93,25,VG93_FDC,RG,PLAN physical-connectivity blocker
P0,D93,26,VG93_FDC,RCLK,PLAN physical-connectivity blocker
P0,D93,27,VG93_FDC,RAW_READ,PLAN physical-connectivity blocker
P0,D93,28,VG93_FDC,HLD,PLAN physical-connectivity blocker
P0,D93,29,VG93_FDC,TG43,PLAN physical-connectivity blocker
P0,D93,30,VG93_FDC,WG,PLAN physical-connectivity blocker
P0,D93,31,VG93_FDC,WDATA,PLAN physical-connectivity blocker
P0,D93,32,VG93_FDC,READY,PLAN physical-connectivity blocker
P0,D93,33,VG93_FDC,WF_VFOE,PLAN physical-connectivity blocker
P0,D93,34,VG93_FDC,TR00,PLAN physical-connectivity blocker
P0,D93,35,VG93_FDC,INDEX,PLAN physical-connectivity blocker
P0,D93,36,VG93_FDC,WPRT,PLAN physical-connectivity blocker
P0,D93,40,VG93_FDC,VDD_12V,PLAN physical-connectivity blocker
P0,D95,1,KP12_MUX,OE0_N,PLAN physical-connectivity blocker
P0,D95,10,KP12_MUX,D10,PLAN physical-connectivity blocker
P0,D95,11,KP12_MUX,D11,PLAN physical-connectivity blocker
P0,D95,12,KP12_MUX,D12,PLAN physical-connectivity blocker
P0,D95,13,KP12_MUX,D13,PLAN physical-connectivity blocker
P0,D95,14,KP12_MUX,A0,PLAN physical-connectivity blocker
P0,D95,15,KP12_MUX,OE1_N,PLAN physical-connectivity blocker
P0,D95,2,KP12_MUX,A1,PLAN physical-connectivity blocker
P0,D95,3,KP12_MUX,D03,PLAN physical-connectivity blocker
P0,D95,4,KP12_MUX,D02,PLAN physical-connectivity blocker
P0,D95,5,KP12_MUX,D01,PLAN physical-connectivity blocker
P0,D95,6,KP12_MUX,D00,PLAN physical-connectivity blocker
P0,D95,7,KP12_MUX,Q0,PLAN physical-connectivity blocker
P0,D95,9,KP12_MUX,Q1,PLAN physical-connectivity blocker
P0,D96,1,TM2_DFF,CLR1_N,PLAN physical-connectivity blocker
P0,D96,10,TM2_DFF,PRE2_N,PLAN physical-connectivity blocker
P0,D96,11,TM2_DFF,CLK2,PLAN physical-connectivity blocker
P0,D96,12,TM2_DFF,D2,PLAN physical-connectivity blocker
P0,D96,13,TM2_DFF,CLR2_N,PLAN physical-connectivity blocker
P0,D96,2,TM2_DFF,D1,PLAN physical-connectivity blocker
P0,D96,3,TM2_DFF,CLK1,PLAN physical-connectivity blocker
P0,D96,4,TM2_DFF,PRE1_N,PLAN physical-connectivity blocker
P0,D96,5,TM2_DFF,Q1,PLAN physical-connectivity blocker
P0,D96,6,TM2_DFF,Q1_N,PLAN physical-connectivity blocker
P0,D96,9,TM2_DFF,Q2,PLAN physical-connectivity blocker
P0,D97,1,AG3_ONESHOT,A_N,PLAN physical-connectivity blocker
P0,D97,10,AG3_ONESHOT,B2,PLAN physical-connectivity blocker
P0,D97,11,AG3_ONESHOT,CLR2_N,PLAN physical-connectivity blocker
P0,D97,12,AG3_ONESHOT,Q2_N,PLAN physical-connectivity blocker
P0,D97,13,AG3_ONESHOT,Q,PLAN physical-connectivity blocker
P0,D97,14,AG3_ONESHOT,C1,PLAN physical-connectivity blocker
P0,D97,15,AG3_ONESHOT,RC1,PLAN physical-connectivity blocker
P0,D97,2,AG3_ONESHOT,B,PLAN physical-connectivity blocker
P0,D97,3,AG3_ONESHOT,CLR_N,PLAN physical-connectivity blocker
P0,D97,4,AG3_ONESHOT,Q_N,PLAN physical-connectivity blocker
P0,D97,5,AG3_ONESHOT,Q2,PLAN physical-connectivity blocker
P0,D97,6,AG3_ONESHOT,C2,PLAN physical-connectivity blocker
P0,D97,7,AG3_ONESHOT,RC2,PLAN physical-connectivity blocker
P0,D97,9,AG3_ONESHOT,A2_N,PLAN physical-connectivity blocker
P0,D98,1,LP11_BUF,OE14_N,PLAN physical-connectivity blocker
P0,D98,10,LP11_BUF,A4,PLAN physical-connectivity blocker
P0,D98,11,LP11_BUF,Y5,PLAN physical-connectivity blocker
P0,D98,12,LP11_BUF,A5,PLAN physical-connectivity blocker
P0,D98,13,LP11_BUF,Y6,PLAN physical-connectivity blocker
P0,D98,14,LP11_BUF,A6,PLAN physical-connectivity blocker
P0,D98,15,LP11_BUF,OE56_N,PLAN physical-connectivity blocker
P0,D98,2,LP11_BUF,A1,PLAN physical-connectivity blocker
P0,D98,4,LP11_BUF,A2,PLAN physical-connectivity blocker
P0,D98,5,LP11_BUF,Y2,PLAN physical-connectivity blocker
P0,D98,6,LP11_BUF,A3,PLAN physical-connectivity blocker
P0,D98,9,LP11_BUF,Y4,PLAN physical-connectivity blocker
